Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-05-20 00:00:00+05:30,1581.073752290658,1614.7264732111569,1570.2233228560062,1607.050537109375,1050920,0.0,0.0
2015-05-21 00:00:00+05:30,1604.5784671684066,1607.1804863043553,1587.752055580652,1597.05859375,431240,0.0,0.0
2015-05-22 00:00:00+05:30,1595.905444485635,1624.5276616965184,1594.413645241356,1621.643798828125,699030,0.0,0.0
2015-05-25 00:00:00+05:30,1613.2518775726437,1695.2154810299635,1604.5871622486986,1662.985107421875,1777900,0.0,0.0
2015-05-26 00:00:00+05:30,1656.618857145919,1681.3380390457403,1632.0167745778429,1640.0787353515625,1986630,0.0,0.0
2015-05-27 00:00:00+05:30,1636.6354560437308,1636.6354560437308,1565.6393744828033,1592.700439453125,1934440,0.0,0.0
2015-05-28 00:00:00+05:30,1594.1706174608287,1613.2520938395764,1543.431237090068,1560.0147705078125,1915360,0.0,0.0
2015-05-29 00:00:00+05:30,1565.5481269604363,1673.9612463427864,1544.6452617868315,1638.964111328125,12860700,0.0,0.0
2015-06-01 00:00:00+05:30,1604.4916470411185,1641.5096441814553,1593.2595349964463,1628.6817626953125,1096380,0.0,0.0
2015-06-02 00:00:00+05:30,1636.4578241650686,1644.3029513256788,1559.4770705439546,1573.8055419921875,1097880,0.0,0.0
2015-06-03 00:00:00+05:30,1573.35421532003,1599.8080761619601,1556.9614738197454,1577.7906494140625,897950,0.0,0.0
2015-06-04 00:00:00+05:30,1517.8445965832511,1539.5280908201548,1471.0732571636754,1501.5169677734375,3314370,0.0,0.0
2015-06-05 00:00:00+05:30,1491.737640212912,1515.849621462473,1479.8593631811245,1508.4512939453125,761860,0.0,0.0
2015-06-08 00:00:00+05:30,1516.5436110803469,1523.0486594550123,1492.4922958299805,1498.97998046875,690480,0.0,0.0
2015-06-09 00:00:00+05:30,1500.4977850218274,1500.4977850218274,1444.0989959442024,1483.909912109375,1049390,0.0,0.0
2015-06-10 00:00:00+05:30,1491.6510785672483,1534.0899570611134,1485.4928810872013,1525.880615234375,861190,0.0,0.0
2015-06-11 00:00:00+05:30,1532.6759976564588,1539.5280026180449,1484.8856002716016,1495.6710205078125,595110,0.0,0.0
2015-06-12 00:00:00+05:30,1496.1480970177588,1515.858372334008,1483.1510231255418,1509.52685546875,455360,0.0,0.0
2015-06-15 00:00:00+05:30,1538.2270075201554,1571.9144529083508,1528.9551966490521,1563.5880126953125,718280,0.0,0.0
2015-06-16 00:00:00+05:30,1568.0634990855272,1606.7685340441778,1563.6400876941104,1600.39794921875,1012840,0.0,0.0
2015-06-17 00:00:00+05:30,1608.5858263109287,1691.30836439869,1608.5858263109287,1673.003173828125,1717320,0.0,0.0
2015-06-18 00:00:00+05:30,1677.101032834173,1707.618430768059,1673.9656083125517,1690.93505859375,1066240,0.0,0.0
2015-06-19 00:00:00+05:30,1695.6622432054141,1739.0075262703758,1663.5619904145071,1686.55517578125,3874280,0.0,0.0
2015-06-22 00:00:00+05:30,1680.4708179239733,1705.0165759634508,1669.6768209849276,1683.059814453125,1000180,0.0,0.0
2015-06-23 00:00:00+05:30,1682.639192910388,1688.7062305074994,1663.557717526868,1671.95361328125,577410,0.0,0.0
2015-06-24 00:00:00+05:30,1669.6290960834795,1687.9256035468384,1651.614431701351,1658.6572265625,984390,0.0,0.0
2015-06-25 00:00:00+05:30,1662.256809218092,1698.685082626472,1662.256809218092,1689.89892578125,1835900,0.0,0.0
2015-06-26 00:00:00+05:30,1690.8790580586317,1706.751419856491,1673.9659307787429,1696.659912109375,408400,0.0,0.0
2015-06-29 00:00:00+05:30,1665.4267353919706,1682.5523540303727,1650.3393439324293,1673.8138427734375,425730,0.0,0.0
2015-06-30 00:00:00+05:30,1672.2136853019983,1708.6506369101103,1669.6333707040042,1698.8323974609375,577540,0.0,0.0
2015-07-01 00:00:00+05:30,1712.3022405685397,1773.7099425436097,1707.8788286352842,1765.2403564453125,1219040,0.0,0.0
2015-07-02 00:00:00+05:30,1769.3731430499563,1850.903081994415,1769.3731430499563,1843.764892578125,1601620,0.0,0.0
2015-07-03 00:00:00+05:30,1855.5865128150645,1869.5550020695623,1751.5925650574854,1758.5833740234375,1986580,0.0,0.0
2015-07-06 00:00:00+05:30,1743.3528660555958,1781.9494842344384,1726.0277760371207,1763.6746826171875,951730,0.0,0.0
2015-07-07 00:00:00+05:30,1775.7045606945233,1782.2875333123122,1752.0261451935648,1766.124755859375,570230,0.0,0.0
2015-07-08 00:00:00+05:30,1752.0307158062883,1787.8083762484046,1745.525667384733,1776.532958984375,719440,0.0,0.0
2015-07-09 00:00:00+05:30,1782.3789816771366,1796.399351103271,1777.1834132030215,1790.29345703125,535190,0.0,0.0
2015-07-10 00:00:00+05:30,1797.5618059967803,1804.0668547518953,1785.8527182375733,1801.035400390625,447180,0.0,0.0
2015-07-13 00:00:00+05:30,1804.240230600413,1839.6277372026964,1804.240230600413,1835.303955078125,530250,0.0,0.0
2015-07-14 00:00:00+05:30,1838.3225165105314,1838.3225165105314,1795.393430406362,1801.802978515625,595940,0.0,0.0
2015-07-15 00:00:00+05:30,1801.8940195105552,1805.7970482208102,1787.1534794401193,1796.9847412109375,405100,0.0,0.0
2015-07-16 00:00:00+05:30,1799.7299801502365,1834.9440586798655,1797.1279609018266,1828.2437744140625,414520,0.0,0.0
2015-07-17 00:00:00+05:30,1841.3625245376916,1841.3625245376916,1815.5331180718886,1830.1434326171875,270490,0.0,0.0
2015-07-20 00:00:00+05:30,1837.8930082736226,1848.986318027523,1821.4135523240243,1842.9278564453125,354460,0.0,0.0
2015-07-21 00:00:00+05:30,1843.1836419769566,1875.1883915252524,1843.09682330766,1851.6270751953125,620990,0.0,0.0
2015-07-22 00:00:00+05:30,1854.806112114532,1859.142810997194,1798.4290266399262,1830.92822265625,1130050,0.0,0.0
2015-07-23 00:00:00+05:30,1826.8778384305983,1826.8778384305983,1766.0078855026131,1781.35986328125,677200,0.0,0.0
2015-07-24 00:00:00+05:30,1770.240333985019,1786.5419159434819,1739.0161046741614,1744.5540771484375,813960,0.0,0.0
2015-07-27 00:00:00+05:30,1726.105947278589,1731.2102505003047,1670.8607849936734,1678.124755859375,1163350,0.0,0.0
2015-07-28 00:00:00+05:30,1686.5422204134393,1703.0216764113077,1659.4378519958923,1691.260498046875,849090,0.0,0.0
2015-07-29 00:00:00+05:30,1699.9861022033513,1710.71943282313,1661.0555446529306,1669.303955078125,842570,0.0,0.0
2015-07-30 00:00:00+05:30,1682.118705070669,1695.735896574462,1639.957333211463,1650.3697509765625,877940,0.0,0.0
2015-07-31 00:00:00+05:30,1662.2567454005846,1669.6378156517378,1621.4917743419737,1654.12109375,1033940,0.0,0.0
2015-08-03 00:00:00+05:30,1691.3124174975865,1691.3124174975865,1651.0851979171252,1655.153076171875,632610,0.0,0.0
2015-08-04 00:00:00+05:30,1657.31291369281,1760.6997743483023,1644.0512544183666,1750.126953125,1375040,0.0,0.0
2015-08-05 00:00:00+05:30,1776.3119116048176,1797.0412481377255,1739.97035278488,1783.822998046875,1188320,0.0,0.0
2015-08-06 00:00:00+05:30,1783.2503975880666,1793.0513784078714,1767.226318035998,1784.3216552734375,449180,0.0,0.0
2015-08-07 00:00:00+05:30,1785.8525987189437,1801.3778960076281,1771.9101541708267,1789.4564208984375,359450,0.0,0.0
2015-08-10 00:00:00+05:30,1786.7200701565935,1800.5888257261886,1752.02647656132,1766.3028564453125,366400,0.0,0.0
2015-08-11 00:00:00+05:30,1768.4190031191777,1779.7724505808665,1718.2000113938145,1748.8387451171875,462080,0.0,0.0
2015-08-12 00:00:00+05:30,1741.6270126078919,1745.9550297704413,1711.5216818170504,1721.5958251953125,375670,0.0,0.0
2015-08-13 00:00:00+05:30,1723.4476696440538,1757.9244282484754,1718.2219259381575,1726.240478515625,439660,0.0,0.0
2015-08-14 00:00:00+05:30,1738.8428884921886,1793.6458050518359,1730.7852677997485,1786.7720947265625,551230,0.0,0.0
2015-08-17 00:00:00+05:30,1789.3218846043064,1799.7299614900319,1764.8629462734248,1792.3402099609375,402480,0.0,0.0
2015-08-18 00:00:00+05:30,1808.4422392014055,1824.8827309956,1792.877980728236,1816.6082763671875,488900,0.0,0.0
2015-08-19 00:00:00+05:30,1820.112573164295,1852.6378157154797,1799.743004757972,1841.8394775390625,521390,0.0,0.0
2015-08-20 00:00:00+05:30,1842.9234119120001,1873.106875413144,1814.166739138231,1822.9354248046875,686080,0.0,0.0
2015-08-21 00:00:00+05:30,1812.5666796362452,1812.5666796362452,1760.6997194420096,1774.997802734375,745150,0.0,0.0
2015-08-24 00:00:00+05:30,1731.6308418408505,1731.6438646426768,1545.6861952933898,1611.994384765625,1289170,0.0,0.0
2015-08-25 00:00:00+05:30,1635.0264318239192,1664.9409704044335,1552.5381043962143,1621.834228515625,1385870,0.0,0.0
2015-08-26 00:00:00+05:30,1621.0538743840373,1664.8545377727912,1604.5744168714366,1610.389892578125,754800,0.0,0.0
2015-08-27 00:00:00+05:30,1643.6088785064355,1691.290861603386,1623.9375657653802,1628.1312255859375,689780,0.0,0.0
2015-08-28 00:00:00+05:30,1647.9454984788997,1660.595614648607,1607.4494570238085,1640.9417724609375,757970,0.0,0.0
2015-08-31 00:00:00+05:30,1643.0885204451051,1664.394671579948,1628.1788943893312,1649.229248046875,1500930,0.0,0.0
2015-09-01 00:00:00+05:30,1638.4048559505104,1655.5782260659457,1564.1779551712457,1583.7017822265625,1010600,0.0,0.0
2015-09-02 00:00:00+05:30,1598.9407928836306,1623.659975198349,1581.1603284116402,1593.931884765625,940840,0.0,0.0
2015-09-03 00:00:00+05:30,1611.2570843758012,1616.9816116868433,1587.5049757735862,1594.400390625,475860,0.0,0.0
2015-09-04 00:00:00+05:30,1594.4003923455396,1594.4351198176125,1540.3954675965063,1576.624267578125,615140,0.0,0.0
2015-09-07 00:00:00+05:30,1579.8592867092884,1587.2316742673609,1499.6694316857927,1512.8963623046875,736180,0.0,0.0
2015-09-08 00:00:00+05:30,1515.9233036547735,1515.9233036547735,1449.4199917174585,1494.794921875,1248080,0.0,0.0
2015-09-09 00:00:00+05:30,1517.8445290539962,1563.5793361234912,1502.436226029599,1558.379638671875,1048270,0.0,0.0
2015-09-10 00:00:00+05:30,1539.5280168630459,1621.439529936751,1513.5121659624372,1604.3095703125,977380,0.0,0.0
2015-09-11 00:00:00+05:30,1612.3844705661786,1650.0270339806095,1612.3844705661786,1637.715087890625,906040,0.0,0.0
2015-09-14 00:00:00+05:30,1645.7771606198771,1654.8842279118448,1605.5499391465855,1633.7645263671875,495720,0.0,0.0
2015-09-15 00:00:00+05:30,1633.1704307338068,1644.9012225164233,1597.639886040635,1611.1964111328125,860460,0.0,0.0
2015-09-16 00:00:00+05:30,1617.588809778692,1626.2622082225455,1529.0117281708374,1555.7474365234375,1147980,0.0,0.0
2015-09-18 00:00:00+05:30,1574.1957030346898,1602.410292347644,1570.7523894135768,1581.54638671875,566930,0.0,0.0
2015-09-21 00:00:00+05:30,1574.2216319175932,1609.7825613438308,1565.7346828957104,1602.6920166015625,331240,0.0,0.0
2015-09-22 00:00:00+05:30,1611.4304588332009,1625.9973614153967,1581.008455159407,1590.2586669921875,384670,0.0,0.0
2015-09-23 00:00:00+05:30,1569.884936502625,1613.1652108997243,1569.884936502625,1583.276611328125,376810,0.0,0.0
2015-09-24 00:00:00+05:30,1587.227528625312,1590.0811105117032,1535.4820053526305,1541.7962646484375,990070,0.0,0.0
2015-09-28 00:00:00+05:30,1553.8261279816477,1555.1401603984782,1491.8243591106427,1498.9842529296875,524080,0.0,0.0
2015-09-29 00:00:00+05:30,1483.1510206909875,1542.8847069793148,1460.7736120633203,1512.6968994140625,835400,0.0,0.0
2015-09-30 00:00:00+05:30,1524.8051168693937,1547.6812047514954,1490.4324353730015,1543.1363525390625,921680,0.0,0.0
2015-10-01 00:00:00+05:30,1561.2982818488824,1590.0940254260756,1528.2396353444037,1586.0478515625,1104200,0.0,0.0
2015-10-05 00:00:00+05:30,1599.37459841207,1630.5988313528696,1595.9052391964256,1628.2353515625,702630,0.0,0.0
2015-10-06 00:00:00+05:30,1641.4145754921647,1642.3079609235047,1611.0837271800422,1615.8714599609375,466230,0.0,0.0
2015-10-07 00:00:00+05:30,1608.9151527963677,1646.9046742264436,1608.2689889511912,1639.7274169921875,574360,0.0,0.0
2015-10-08 00:00:00+05:30,1647.94568958972,1648.4010641792377,1613.9243056733476,1619.0025634765625,366520,0.0,0.0
2015-10-09 00:00:00+05:30,1626.2620808676693,1636.084661485535,1583.1206088565268,1588.810302734375,634010,0.0,0.0
2015-10-12 00:00:00+05:30,1590.7921211174867,1606.1526738801062,1555.22685119641,1559.6893310546875,478200,0.0,0.0
2015-10-13 00:00:00+05:30,1560.7604555050634,1576.9970295813364,1531.049729292761,1545.6297607421875,672010,0.0,0.0
2015-10-14 00:00:00+05:30,1543.8647894813882,1586.2777253789452,1543.8647894813882,1576.841064453125,307510,0.0,0.0
2015-10-15 00:00:00+05:30,1581.5940686686718,1602.6704674045761,1580.8351463708461,1588.1988525390625,369030,0.0,0.0
2015-10-16 00:00:00+05:30,1591.48159552786,1599.7169815312236,1577.6908734793906,1586.0650634765625,367070,0.0,0.0
2015-10-19 00:00:00+05:30,1589.7990750028484,1591.0437583966698,1570.240626665212,1582.1405029296875,411100,0.0,0.0
2015-10-20 00:00:00+05:30,1584.187370604245,1591.5684403426517,1565.5482478574856,1575.188720703125,473380,0.0,0.0
2015-10-21 00:00:00+05:30,1577.6909589522998,1598.507112341445,1562.6859393670516,1579.473388671875,609590,0.0,0.0
2015-10-23 00:00:00+05:30,1587.6653267848765,1592.427013285562,1571.6195422748956,1574.9718017578125,572690,0.0,0.0
2015-10-26 00:00:00+05:30,1577.5477626693616,1582.0276060812932,1547.147569839325,1555.5650634765625,365660,0.0,0.0
2015-10-27 00:00:00+05:30,1552.820019444768,1552.9718462539263,1520.8802750104774,1531.7003173828125,692190,0.0,0.0
2015-10-28 00:00:00+05:30,1522.1640201316707,1538.2184886675425,1499.4874036009917,1508.50341796875,961090,0.0,0.0
2015-10-29 00:00:00+05:30,1513.0049717893205,1520.4553912216945,1498.2254673284929,1510.793212890625,612850,0.0,0.0
2015-10-30 00:00:00+05:30,1519.4665630940392,1549.2423001538523,1511.881680818515,1538.873291015625,456200,0.0,0.0
2015-11-02 00:00:00+05:30,1562.2437621739045,1569.3993157008538,1546.0332317317273,1559.0823974609375,524390,0.0,0.0
2015-11-03 00:00:00+05:30,1561.5586372384148,1569.4514084460268,1559.0433305784654,1562.1527099609375,330980,0.0,0.0
2015-11-04 00:00:00+05:30,1566.4156574607225,1577.4005497585363,1537.550563899606,1541.102294921875,350640,0.0,0.0
2015-11-05 00:00:00+05:30,1547.3340642728697,1558.349236393298,1526.5179109418445,1533.283203125,185730,0.0,0.0
2015-11-06 00:00:00+05:30,1535.1912784844264,1560.7777997925002,1424.8657103134053,1447.8804931640625,1569340,0.0,0.0
2015-11-09 00:00:00+05:30,1422.4369833294154,1426.4223834912693,1372.0228676854995,1383.62353515625,1375940,0.0,0.0
2015-11-10 00:00:00+05:30,1391.9936233105007,1397.4448834309605,1354.0040988903124,1374.0050048828125,751830,0.0,0.0
2015-11-13 00:00:00+05:30,1379.070295246975,1381.2820541087967,1346.1374281349765,1355.1534423828125,496620,0.0,0.0
2015-11-16 00:00:00+05:30,1352.963214689546,1360.8342800902037,1302.7442250518745,1323.746826171875,875000,0.0,0.0
2015-11-17 00:00:00+05:30,1340.213325608702,1347.845957681021,1326.253517885921,1343.8475341796875,379790,0.0,0.0
2015-11-18 00:00:00+05:30,1350.4435069461174,1386.3210034390954,1342.2081211261868,1377.6693115234375,698710,0.0,0.0
2015-11-19 00:00:00+05:30,1387.3097665006187,1404.2228896308231,1380.631293563876,1402.2020263671875,657680,0.0,0.0
2015-11-20 00:00:00+05:30,1405.0902851452672,1427.6411168821667,1396.3475392643213,1423.90283203125,445250,0.0,0.0
2015-11-23 00:00:00+05:30,1431.1106531249432,1456.740586263302,1402.8353971536412,1453.340576171875,474880,0.0,0.0
2015-11-24 00:00:00+05:30,1457.0398095149471,1457.0441504490027,1439.95749287189,1444.1337890625,369720,0.0,0.0
2015-11-26 00:00:00+05:30,1444.2118321525807,1451.029110329286,1409.440208941179,1429.857421875,697660,0.0,0.0
2015-11-27 00:00:00+05:30,1433.2876649060759,1478.8143213797878,1431.9779733712785,1439.4718017578125,677220,0.0,0.0
2015-11-30 00:00:00+05:30,1447.590024966589,1462.4258542678538,1439.6148826489434,1450.9639892578125,594670,0.0,0.0
2015-12-01 00:00:00+05:30,1463.8093004118152,1464.04784002596,1405.5154278355233,1408.338623046875,614350,0.0,0.0
2015-12-02 00:00:00+05:30,1420.7024009590943,1431.110477156597,1395.0204856469281,1419.0240478515625,432550,0.0,0.0
2015-12-03 00:00:00+05:30,1416.3616262661615,1454.0952504663483,1408.8634563642352,1447.7896728515625,828180,0.0,0.0
2015-12-04 00:00:00+05:30,1438.9168560375836,1446.7098921277668,1418.9680388652723,1424.9483642578125,366790,0.0,0.0
2015-12-07 00:00:00+05:30,1427.641361454214,1437.6157695081163,1405.177238661875,1407.7662353515625,213830,0.0,0.0
2015-12-08 00:00:00+05:30,1407.6056484647922,1433.7125527817818,1403.104100275995,1414.3795166015625,255070,0.0,0.0
2015-12-09 00:00:00+05:30,1413.7640056315904,1419.865771338112,1358.12413110583,1364.160888671875,464660,0.0,0.0
2015-12-10 00:00:00+05:30,1377.7561996340455,1396.4170274608452,1360.00612091486,1391.1912841796875,438360,0.0,0.0
2015-12-11 00:00:00+05:30,1392.080127332153,1396.416825548141,1340.0397487402968,1349.6541748046875,614540,0.0,0.0
2015-12-14 00:00:00+05:30,1331.3665976419095,1350.8817432099506,1309.6831025663084,1332.7977294921875,659440,0.0,0.0
2015-12-15 00:00:00+05:30,1335.6164723917568,1381.238521048269,1324.4277686911814,1375.7698974609375,418850,0.0,0.0
2015-12-16 00:00:00+05:30,1379.0702602180763,1412.0291720975022,1379.0659192840874,1393.27294921875,382320,0.0,0.0
2015-12-17 00:00:00+05:30,1399.8863934844235,1420.7025480343777,1386.876296890702,1411.777587890625,309700,0.0,0.0
2015-12-18 00:00:00+05:30,1406.4781305936647,1411.183491132045,1382.9906080592657,1401.6470947265625,1118880,0.0,0.0
2015-12-21 00:00:00+05:30,1396.4255979450047,1416.5738822224716,1385.1328181182332,1390.4322509765625,378080,0.0,0.0
2015-12-22 00:00:00+05:30,1396.4169248927965,1404.218641303336,1388.6108675486753,1394.322265625,165960,0.0,0.0
2015-12-23 00:00:00+05:30,1402.9957325877008,1408.5597509523714,1388.6239595469274,1404.2056884765625,172870,0.0,0.0
2015-12-24 00:00:00+05:30,1405.1770883016434,1413.7637728827824,1397.6745783929605,1402.6748046875,123040,0.0,0.0
2015-12-28 00:00:00+05:30,1404.9951188089867,1444.120805525591,1404.9127469361351,1439.6583251953125,381400,0.0,0.0
2015-12-29 00:00:00+05:30,1439.8705328620604,1451.510269089241,1431.8043376369064,1448.7218017578125,277630,0.0,0.0
2015-12-30 00:00:00+05:30,1448.3706165769386,1448.7175736394997,1425.8847920323499,1433.6951904296875,288980,0.0,0.0
2015-12-31 00:00:00+05:30,1438.9167197696825,1467.5389330019907,1434.7447645354337,1461.948974609375,340390,0.0,0.0
2016-01-01 00:00:00+05:30,1463.9830093272487,1534.289525170006,1454.7631821381913,1506.64306640625,599660,0.0,0.0
2016-01-04 00:00:00+05:30,1519.575096902943,1559.0347196795337,1512.6450598774425,1517.4371337890625,917430,0.0,0.0
2016-01-05 00:00:00+05:30,1524.3495945904608,1541.3624551376388,1484.096327570981,1488.3463134765625,563490,0.0,0.0
2016-01-06 00:00:00+05:30,1499.37026354735,1527.8147102831742,1493.5591292625838,1520.017333984375,487940,0.0,0.0
2016-01-07 00:00:00+05:30,1508.3038147256113,1513.3647082510893,1467.4954374222834,1477.569580078125,496240,0.0,0.0
2016-01-08 00:00:00+05:30,1479.6818470202288,1516.1101222692614,1479.6818470202288,1495.4154052734375,282520,0.0,0.0
2016-01-11 00:00:00+05:30,1488.3550111734862,1510.0385049260137,1466.0644219464618,1495.2156982421875,302910,0.0,0.0
2016-01-12 00:00:00+05:30,1509.1581761069851,1509.1711989087,1472.8253004579706,1480.271484375,296900,0.0,0.0
2016-01-13 00:00:00+05:30,1499.4569609249597,1499.4569609249597,1446.2629477590417,1479.915771484375,450700,0.0,0.0
2016-01-14 00:00:00+05:30,1464.936795920259,1482.73462402229,1452.7896988332993,1473.436767578125,370670,0.0,0.0
2016-01-15 00:00:00+05:30,1475.3448364657784,1490.7835255471498,1392.1712786126245,1408.6290283203125,339700,0.0,0.0
2016-01-18 00:00:00+05:30,1409.1928166434914,1411.764449213706,1322.6930451306819,1340.86376953125,485220,0.0,0.0
2016-01-19 00:00:00+05:30,1340.0400819544147,1380.0591557478583,1283.6629911278537,1372.4569091796875,629330,0.0,0.0
2016-01-20 00:00:00+05:30,1353.1369477579515,1364.798391926213,1303.6118609747211,1347.7464599609375,438840,0.0,0.0
2016-01-21 00:00:00+05:30,1369.429681070469,1380.1022370248236,1333.9684881795354,1348.904052734375,458590,0.0,0.0
2016-01-22 00:00:00+05:30,1377.7693174216447,1438.3140207291044,1362.165882378751,1428.72119140625,550390,0.0,0.0
2016-01-25 00:00:00+05:30,1455.1792199796105,1455.1792199796105,1418.5818669603887,1423.837890625,228320,0.0,0.0
2016-01-27 00:00:00+05:30,1427.1209594293869,1429.0898377588464,1397.4578740922352,1407.8746337890625,265500,0.0,0.0
2016-01-28 00:00:00+05:30,1407.8657566521802,1412.7229436662942,1378.1160685110863,1384.18310546875,370670,0.0,0.0
2016-01-29 00:00:00+05:30,1387.743643938849,1444.1987604084336,1374.2218464536224,1435.1524658203125,574020,0.0,0.0
2016-02-01 00:00:00+05:30,1457.1308262918626,1483.9316465935897,1439.8057354104953,1480.8829345703125,439140,0.0,0.0
2016-02-02 00:00:00+05:30,1491.7377255923664,1508.9109899038529,1474.6510682081293,1491.5728759765625,491340,0.0,0.0
2016-02-03 00:00:00+05:30,1475.3449606452905,1493.3856703570777,1441.2931925308874,1453.158447265625,641660,0.0,0.0
2016-02-04 00:00:00+05:30,1465.891040051377,1500.2376764848545,1452.7942296637275,1465.3143310546875,468130,0.0,0.0
2016-02-05 00:00:00+05:30,1479.6816921247753,1600.241923780897,1465.6697923086408,1571.5460205078125,2169440,0.0,0.0
2016-02-08 00:00:00+05:30,1593.650049596776,1638.2876593944532,1581.1603362427209,1594.5823974609375,1032770,0.0,0.0
2016-02-09 00:00:00+05:30,1578.55822867146,1593.1902449406268,1559.264261589596,1576.459228515625,365830,0.0,0.0
2016-02-10 00:00:00+05:30,1573.0941572145632,1581.2905818728589,1544.7321880275201,1553.4012451171875,488060,0.0,0.0
2016-02-11 00:00:00+05:30,1539.5279779012094,1561.2114705477052,1523.2349718812322,1528.19189453125,1258780,0.0,0.0
2016-02-12 00:00:00+05:30,1536.9260758109035,1582.8950837217265,1508.980413770556,1560.6651611328125,817740,0.0,0.0
2016-02-15 00:00:00+05:30,1585.0938317579607,1639.2721813769558,1585.0938317579607,1628.19189453125,564820,0.0,0.0
2016-02-16 00:00:00+05:30,1639.2721963564459,1640.217567078254,1616.374404819354,1621.0841064453125,859740,0.0,0.0
2016-02-17 00:00:00+05:30,1621.9254407970184,1669.6291302322247,1606.2266114490842,1630.815673828125,1820560,0.0,0.0
2016-02-18 00:00:00+05:30,1647.9410336029143,1647.9410336029143,1606.620958980422,1621.456787109375,601230,0.0,0.0
2016-02-19 00:00:00+05:30,1608.9153129331112,1639.181151892102,1580.6009885046321,1615.546142578125,283560,0.0,0.0
2016-02-22 00:00:00+05:30,1630.4253668439765,1647.945588114407,1619.761386093792,1640.8897705078125,254910,0.0,0.0
2016-02-23 00:00:00+05:30,1656.705663587982,1664.8499966847187,1639.2721554905916,1648.275146484375,476050,0.0,0.0
2016-02-24 00:00:00+05:30,1642.4944268881684,1684.3739604894076,1628.634353257534,1656.155029296875,381300,0.0,0.0
2016-02-25 00:00:00+05:30,1652.2131374771216,1664.4122221805,1617.8491353514366,1638.296630859375,717030,0.0,0.0
2016-02-26 00:00:00+05:30,1648.0322908737448,1661.896704518819,1629.748806470451,1638.0189208984375,435180,0.0,0.0
2016-02-29 00:00:00+05:30,1632.3334095441226,1682.6391150454824,1600.2678843961,1639.32421875,531940,0.0,0.0
2016-03-01 00:00:00+05:30,1643.609020401099,1679.1699543517298,1639.272321138827,1663.9351806640625,795420,0.0,0.0
2016-03-02 00:00:00+05:30,1691.3126070063493,1691.3126070063493,1667.30459479921,1675.865234375,738640,0.0,0.0
