Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-06-15 00:00:00+05:30,3398.8001659941146,3446.4514828594024,3392.88920918369,3425.990478515625,175936,0.0,0.0
2015-06-16 00:00:00+05:30,3425.99010045924,3465.229888780322,3405.3472672024436,3446.178466796875,228783,0.0,0.0
2015-06-17 00:00:00+05:30,3460.1826066110107,3478.2791364304853,3449.2700727662454,3463.5927734375,291820,0.0,0.0
2015-06-18 00:00:00+05:30,3467.4578103562767,3539.253148624875,3466.548432488363,3511.198974609375,232645,0.0,0.0
2015-06-19 00:00:00+05:30,3527.4765342008927,3591.5876699732985,3512.0171113905253,3580.538818359375,309290,0.0,0.0
2015-06-22 00:00:00+05:30,3596.634855524421,3632.873429087935,3596.634855524421,3619.914794921875,230791,0.0,0.0
2015-06-23 00:00:00+05:30,3621.142876799095,3663.428950071611,3596.862530742611,3653.107421875,330957,0.0,0.0
2015-06-24 00:00:00+05:30,3659.3363152918446,3669.93047799465,3625.7348495434594,3645.968505859375,306048,0.0,0.0
2015-06-25 00:00:00+05:30,3622.9610498961306,3677.250858574947,3622.5973875931263,3666.156494140625,240888,0.0,0.0
2015-06-26 00:00:00+05:30,3661.155202583723,3707.8971349925946,3643.103963560878,3701.122314453125,291925,0.0,0.0
2015-06-29 00:00:00+05:30,3655.6992917274706,3660.9282148437474,3602.137020264569,3631.4189453125,344044,0.0,0.0
2015-06-30 00:00:00+05:30,3624.0982192149563,3692.074216175327,3624.0982192149563,3658.74560546875,340789,0.0,0.0
2015-07-01 00:00:00+05:30,3669.2488320898083,3719.219325746015,3661.1554575152495,3666.3388671875,380963,0.0,0.0
2015-07-02 00:00:00+05:30,3666.1566608990934,3682.0707726604064,3620.3693991108307,3631.50927734375,322025,0.0,0.0
2015-07-03 00:00:00+05:30,3631.50965197066,3655.6991931496786,3616.6869696710105,3636.51123046875,279389,0.0,0.0
2015-07-06 00:00:00+05:30,3623.7795759098444,3642.058158846814,3614.822337617703,3626.55322265625,332811,0.0,0.0
2015-07-07 00:00:00+05:30,3627.508163835533,3640.9670001226195,3597.2258376936065,3612.18505859375,287981,0.0,0.0
2015-07-08 00:00:00+05:30,3592.042434472137,3609.3206132708638,3552.939187717124,3591.133056640625,252360,0.0,0.0
2015-07-09 00:00:00+05:30,3592.0428261741536,3608.3206023268335,3572.491200664598,3578.9931640625,128065,0.0,0.0
2015-07-10 00:00:00+05:30,3591.7699720693236,3602.9553650313223,3563.7610873725744,3577.8564453125,184572,0.0,0.0
2015-07-13 00:00:00+05:30,3599.9539771272634,3673.886439230841,3582.9486560815626,3669.56689453125,335198,0.0,0.0
2015-07-14 00:00:00+05:30,3682.7074245106155,3691.1191695997463,3655.8352647145553,3683.5712890625,251002,0.0,0.0
2015-07-15 00:00:00+05:30,3702.0771251903457,3801.154016826658,3702.0771251903457,3775.873046875,551469,0.0,0.0
2015-07-16 00:00:00+05:30,3788.4684808698903,3810.2935513309744,3779.3747015111053,3799.517333984375,321651,0.0,0.0
2015-07-17 00:00:00+05:30,3806.656326625104,3845.7142895290967,3786.7410371341084,3813.02197265625,241023,0.0,0.0
2015-07-20 00:00:00+05:30,3826.6619775388626,3836.665133848969,3784.012245350385,3797.607177734375,207897,0.0,0.0
2015-07-21 00:00:00+05:30,3798.4263509910775,3814.795153854604,3766.1434342324555,3776.51025390625,146004,0.0,0.0
2015-07-22 00:00:00+05:30,3764.641984879615,3818.4773274810027,3759.3677713280463,3811.338623046875,305466,0.0,0.0
2015-07-23 00:00:00+05:30,3818.3870161072896,3860.7641177239857,3813.067066250634,3850.3515625,229845,0.0,0.0
2015-07-24 00:00:00+05:30,3853.897959837954,3875.6772924899856,3824.2974449939748,3850.48779296875,226189,0.0,0.0
2015-07-27 00:00:00+05:30,3857.1716856350736,3857.1716856350736,3789.014077892712,3799.471923828125,220316,0.0,0.0
2015-07-28 00:00:00+05:30,3826.570946377228,3857.580819707949,3775.373151300424,3816.613525390625,940179,0.0,0.0
2015-07-29 00:00:00+05:30,3842.030298676608,3918.9637517712004,3793.196975707307,3886.408203125,819323,0.0,0.0
2015-07-30 00:00:00+05:30,3919.4193067951037,3926.694331030454,3893.0926352305323,3907.097412109375,294361,0.0,0.0
2015-07-31 00:00:00+05:30,3907.5972872263073,3963.978723532575,3895.9574263759696,3938.925537109375,297226,0.0,0.0
2015-08-03 00:00:00+05:30,3983.074550123431,4036.727837442445,3983.074550123431,4025.860595703125,341893,0.0,0.0
2015-08-04 00:00:00+05:30,4045.8227081812083,4050.3243068787237,4011.6757420107306,4036.546875,313075,0.0,0.0
2015-08-05 00:00:00+05:30,4053.09713670292,4077.6503390118673,4021.496255953441,4066.41943359375,198485,0.0,0.0
2015-08-06 00:00:00+05:30,4056.7347317655676,4072.5125268253378,4028.589308703665,4048.641357421875,184121,0.0,0.0
2015-08-07 00:00:00+05:30,4047.367230392962,4063.2813390553415,4028.6339622468367,4049.413330078125,144268,0.0,0.0
2015-08-10 00:00:00+05:30,4064.91936461928,4099.430434824395,4043.0942942052166,4089.60888671875,241899,0.0,0.0
2015-08-11 00:00:00+05:30,4101.294471666938,4123.119542026141,4060.417756027136,4096.11083984375,216773,0.0,0.0
2015-08-12 00:00:00+05:30,4096.11083984375,4096.11083984375,4096.11083984375,4096.11083984375,0,0.0,0.0
2015-08-13 00:00:00+05:30,4071.285244719882,4112.843996307239,4028.68079725471,4085.698974609375,261773,0.0,0.0
2015-08-14 00:00:00+05:30,4100.840527557323,4173.1360862535885,4083.5623437179643,4158.13134765625,181419,0.0,0.0
2015-08-17 00:00:00+05:30,4169.452292425182,4171.316339468061,4124.4833786041845,4137.4873046875,157066,0.0,0.0
2015-08-18 00:00:00+05:30,4142.216755780981,4226.788909082326,4124.938573923716,4214.0576171875,172443,0.0,0.0
2015-08-19 00:00:00+05:30,4207.690881295458,4262.253546711004,4188.321312685783,4248.4765625,255128,0.0,0.0
2015-08-20 00:00:00+05:30,4210.419042184176,4267.164125782137,4184.274431501067,4214.19287109375,279387,0.0,0.0
2015-08-21 00:00:00+05:30,4193.141029447185,4195.732844979684,4118.572049960161,4153.44677734375,310480,0.0,0.0
2015-08-24 00:00:00+05:30,3955.793790316472,4049.0503145879616,3826.2527332942755,3857.39892578125,930804,0.0,0.0
2015-08-25 00:00:00+05:30,3909.415572753092,3973.0720254380694,3693.984038115655,3818.477783203125,915511,0.0,0.0
2015-08-26 00:00:00+05:30,3839.5185943933857,3893.8590827312414,3761.209524430779,3848.71240234375,612412,25.0,0.0
2015-08-27 00:00:00+05:30,3892.5786076187555,3908.9538783453704,3829.4557112789917,3845.69384765625,795947,0.0,0.0
2015-08-28 00:00:00+05:30,3888.004652188213,3926.427286398073,3819.3928053848917,3847.615234375,372560,0.0,0.0
2015-08-31 00:00:00+05:30,3841.3485683747213,3872.4526053656095,3789.5238431385383,3812.25732421875,298281,0.0,0.0
2015-09-01 00:00:00+05:30,3814.818160030426,3841.7599201969892,3701.562842408799,3715.513916015625,605386,0.0,0.0
2015-09-02 00:00:00+05:30,3735.22862085385,3741.586606778593,3668.4464290041487,3686.742919921875,392078,0.0,0.0
2015-09-03 00:00:00+05:30,3713.272953314031,3807.7741533211056,3695.937072271128,3790.346923828125,514445,0.0,0.0
2015-09-04 00:00:00+05:30,3784.6293144673373,3787.0995195276405,3706.137320274045,3717.206787109375,316141,0.0,0.0
2015-09-07 00:00:00+05:30,3721.414590336289,3776.8530458066016,3700.4651980834938,3722.969970703125,300049,0.0,0.0
2015-09-08 00:00:00+05:30,3756.2691905168704,3801.8732786733317,3729.7392814752266,3786.732666015625,292997,0.0,0.0
2015-09-09 00:00:00+05:30,3851.4110825436514,3951.1269514266105,3830.96466596189,3938.45654296875,589734,0.0,0.0
2015-09-10 00:00:00+05:30,3892.5780033078413,3950.1663806468237,3865.2704043575923,3935.07177734375,321362,0.0,0.0
2015-09-11 00:00:00+05:30,3960.275418614024,3988.6349792462797,3941.6130874072605,3949.983642578125,281728,0.0,0.0
2015-09-14 00:00:00+05:30,3961.1903747495007,3976.7423923870856,3920.0232692382474,3951.584716796875,207396,0.0,0.0
2015-09-15 00:00:00+05:30,4002.8150980796154,4042.7015405835996,3952.0423320086707,3956.616455078125,734807,0.0,0.0
2015-09-16 00:00:00+05:30,4004.187264475993,4004.187264475993,3961.2820801785265,3984.610107421875,418079,0.0,0.0
2015-09-18 00:00:00+05:30,4006.2908786319313,4096.858506945486,3984.609805323382,4026.005615234375,621252,0.0,0.0
2015-09-21 00:00:00+05:30,4023.3528866924785,4124.943976271505,4013.426950793364,4107.791015625,642858,0.0,0.0
2015-09-22 00:00:00+05:30,4124.029451993635,4134.915775804964,4062.2787891698613,4092.05615234375,924289,0.0,0.0
2015-09-23 00:00:00+05:30,4079.202183279962,4137.750947516319,4037.348965095378,4114.56005859375,880695,0.0,0.0
2015-09-24 00:00:00+05:30,4116.253693424614,4211.852873547487,4102.76002924459,4177.68408203125,1098076,0.0,0.0
2015-09-28 00:00:00+05:30,4180.748376791127,4221.915483345963,4132.033967367905,4149.873046875,684352,0.0,0.0
2015-09-29 00:00:00+05:30,4125.813723004517,4336.268960878475,4086.5218245240817,4283.4833984375,1222175,0.0,0.0
2015-09-30 00:00:00+05:30,4308.824073382243,4357.721629282345,4260.84134212617,4286.50244140625,835777,0.0,0.0
2015-10-01 00:00:00+05:30,4317.971455213161,4319.70953235045,4180.747786085624,4190.21630859375,1087189,0.0,0.0
2015-10-05 00:00:00+05:30,4180.747361109667,4180.747361109667,4015.164150527424,4038.080322265625,1949365,0.0,0.0
2015-10-06 00:00:00+05:30,4070.054575747068,4070.054575747068,3968.5546094374095,3983.146240234375,1159174,0.0,0.0
2015-10-07 00:00:00+05:30,3981.545595268488,4059.9002374448182,3974.95867909144,3992.752197265625,801302,0.0,0.0
2015-10-08 00:00:00+05:30,4006.931625484496,4031.631888929264,3963.203189618212,3982.91748046875,726218,0.0,0.0
2015-10-09 00:00:00+05:30,4016.0798296179537,4022.6667451450244,3899.6684040327864,3912.110107421875,816648,0.0,0.0
2015-10-12 00:00:00+05:30,3943.7163470711225,3954.465533581552,3857.357014572458,3871.399658203125,837794,0.0,0.0
2015-10-13 00:00:00+05:30,3870.6217099126056,3922.7666963141696,3868.929195577049,3909.822021484375,605082,0.0,0.0
2015-10-14 00:00:00+05:30,3907.1235939654275,3929.719936208912,3880.6852571061168,3887.775146484375,656029,0.0,0.0
2015-10-15 00:00:00+05:30,3906.209813650136,4015.3026567919837,3898.067963332614,4004.553466796875,982419,0.0,0.0
2015-10-16 00:00:00+05:30,4034.3763445027894,4081.0323974664275,4007.8919945849925,4068.224853515625,929525,0.0,0.0
2015-10-19 00:00:00+05:30,4084.6914921051734,4096.584210895177,4032.638066124181,4079.156982421875,594941,0.0,0.0
2015-10-20 00:00:00+05:30,4087.3451423942197,4131.988855273418,4063.330994285941,4124.7158203125,675597,0.0,0.0
2015-10-21 00:00:00+05:30,4106.647241555333,4139.306655367554,4070.96908552489,4093.5654296875,316565,0.0,0.0
2015-10-23 00:00:00+05:30,4117.442510607397,4124.029426611412,3998.7900242676114,4007.755126953125,621558,0.0,0.0
2015-10-26 00:00:00+05:30,4025.227811326558,4072.798685460417,4003.088879687601,4011.642578125,535165,0.0,0.0
2015-10-27 00:00:00+05:30,4033.4617421814196,4133.177625578511,4003.8215138861306,4113.96630859375,1290318,0.0,0.0
2015-10-28 00:00:00+05:30,4144.155050362963,4170.684961281402,4091.0952285260864,4112.3193359375,989227,0.0,0.0
2015-10-29 00:00:00+05:30,4118.08298716658,4128.191620443289,4042.8386628981243,4061.409423828125,907407,0.0,0.0
2015-10-30 00:00:00+05:30,4067.310701623609,4087.3452736360355,4025.320336350057,4070.05517578125,738321,0.0,0.0
2015-11-02 00:00:00+05:30,4089.2660201214344,4139.626936390543,4048.282056135602,4112.82275390625,603730,0.0,0.0
2015-11-03 00:00:00+05:30,4134.915368096323,4136.104908018816,4084.737152507343,4100.74658203125,320901,0.0,0.0
2015-11-04 00:00:00+05:30,4105.504185071299,4150.147447814365,4075.6352505908944,4135.51025390625,660804,0.0,0.0
2015-11-05 00:00:00+05:30,4134.047090820479,4167.026341255148,4113.417526648404,4141.04541015625,406256,0.0,0.0
2015-11-06 00:00:00+05:30,4146.854675430014,4149.0501653043675,4099.374917601992,4137.56884765625,361975,0.0,0.0
2015-11-09 00:00:00+05:30,4061.82151834552,4243.871626938033,4061.82151834552,4233.99169921875,729714,0.0,0.0
2015-11-10 00:00:00+05:30,4253.476853602663,4327.074669202089,4235.4090682798,4311.2939453125,909977,0.0,0.0
2015-11-13 00:00:00+05:30,4331.191141250716,4333.752471238248,4210.388294983144,4226.30615234375,983107,0.0,0.0
2015-11-16 00:00:00+05:30,4208.191995440508,4266.740753637942,4183.4001663029685,4251.09716796875,644299,0.0,0.0
2015-11-17 00:00:00+05:30,4249.725653648171,4277.856507093909,4224.659551623468,4237.69580078125,638262,0.0,0.0
2015-11-18 00:00:00+05:30,4239.754903439171,4255.764335052115,4139.581602775327,4147.12890625,725994,0.0,0.0
2015-11-19 00:00:00+05:30,4190.719170478829,4264.454109375376,4181.708060443874,4254.25390625,1030684,0.0,0.0
2015-11-20 00:00:00+05:30,4268.570890958969,4360.053336114541,4236.552035154519,4334.3466796875,917455,0.0,0.0
2015-11-23 00:00:00+05:30,4327.120237034837,4382.0097115003955,4301.8254268902965,4332.837890625,1034126,0.0,0.0
2015-11-24 00:00:00+05:30,4321.676732404239,4321.676732404239,4227.404241298225,4244.6943359375,1287988,0.0,0.0
2015-11-26 00:00:00+05:30,4263.036555368983,4263.036555368983,4188.0209472854685,4214.1845703125,1436728,0.0,0.0
2015-11-27 00:00:00+05:30,4281.378784644937,4281.378784644937,4168.306383814699,4189.94189453125,1231876,0.0,0.0
2015-11-30 00:00:00+05:30,4195.385440321419,4299.675440364297,4109.483503308647,4167.02587890625,10567769,0.0,0.0
2015-12-01 00:00:00+05:30,4216.426583666788,4222.830355870231,4145.390542776939,4168.1240234375,1506622,0.0,0.0
2015-12-02 00:00:00+05:30,4208.192105506305,4233.21264138497,4168.122976743553,4225.390625,1123497,0.0,0.0
2015-12-03 00:00:00+05:30,4216.426073199399,4249.08548615968,4208.6500650366315,4232.9384765625,567288,0.0,0.0
2015-12-04 00:00:00+05:30,4217.341151111865,4239.296940184898,4189.1187245692345,4208.51318359375,581041,0.0,0.0
2015-12-07 00:00:00+05:30,4228.319063037511,4244.785904910007,4169.770291935304,4175.4423828125,493623,0.0,0.0
2015-12-08 00:00:00+05:30,4153.303606458979,4189.713446182538,4135.007114800569,4155.63623046875,577670,0.0,0.0
2015-12-09 00:00:00+05:30,4152.2055791196535,4155.133196419961,4089.265827388205,4097.5908203125,607147,0.0,0.0
2015-12-10 00:00:00+05:30,4112.136610628468,4134.824082217323,4030.762783116324,4114.97265625,506406,0.0,0.0
2015-12-11 00:00:00+05:30,4134.777762533651,4142.325064163366,4036.2054291273785,4099.099609375,532721,0.0,0.0
2015-12-14 00:00:00+05:30,4097.407517428386,4199.044612529693,4090.6379052127504,4186.96875,484617,0.0,0.0
2015-12-15 00:00:00+05:30,4212.767376788251,4239.297290778883,4174.436314533232,4226.48974609375,581111,0.0,0.0
2015-12-16 00:00:00+05:30,4258.507780905744,4260.474564119288,4211.85173432654,4225.93994140625,357572,0.0,0.0
2015-12-17 00:00:00+05:30,4253.93450005357,4280.464414139927,4184.270694299637,4269.2578125,443534,0.0,0.0
2015-12-18 00:00:00+05:30,4285.677855724218,4301.504138467297,4218.712533930655,4226.900390625,682206,0.0,0.0
2015-12-21 00:00:00+05:30,4232.8013648326905,4263.0821449430405,4223.058573303286,4243.96240234375,274072,0.0,0.0
2015-12-22 00:00:00+05:30,4235.638288219597,4249.315095926289,4210.068759617255,4223.9287109375,207127,0.0,0.0
2015-12-23 00:00:00+05:30,4240.212066460059,4259.423383266027,4226.489697312939,4240.16650390625,227939,0.0,0.0
2015-12-24 00:00:00+05:30,4238.610727921769,4239.617124236999,4195.522403481701,4206.72900390625,162732,0.0,0.0
2015-12-28 00:00:00+05:30,4206.729824118008,4250.23000675224,4197.215736547009,4244.78662109375,272134,0.0,0.0
2015-12-29 00:00:00+05:30,4246.569838850007,4259.331372827584,4219.902346867041,4241.94970703125,253128,0.0,0.0
2015-12-30 00:00:00+05:30,4242.040495664205,4247.437869971441,4185.321386168587,4196.482421875,265170,0.0,0.0
2015-12-31 00:00:00+05:30,4196.299656741555,4242.0408782015675,4177.362612380463,4228.27294921875,422019,0.0,0.0
2016-01-01 00:00:00+05:30,4227.404631413711,4270.401389188315,4210.343241337238,4243.4140625,243597,0.0,0.0
2016-01-04 00:00:00+05:30,4240.212017241771,4260.338158423932,4182.349361343056,4190.4912109375,405501,0.0,0.0
2016-01-05 00:00:00+05:30,4208.147216882335,4208.878897819485,4169.08403131834,4177.9580078125,509285,0.0,0.0
2016-01-06 00:00:00+05:30,4200.874172549151,4201.788997064079,4087.4359326980853,4099.1455078125,593742,0.0,0.0
2016-01-07 00:00:00+05:30,4070.6947566598533,4070.6947566598533,3889.6966399817084,3904.37939453125,1200069,0.0,0.0
2016-01-08 00:00:00+05:30,3921.21185832649,3956.6157431907664,3838.420245665504,3855.75634765625,994652,0.0,0.0
2016-01-11 00:00:00+05:30,3833.115123358905,3933.7458306547237,3766.3329266989526,3908.49658203125,865799,0.0,0.0
2016-01-12 00:00:00+05:30,3942.8937927088823,3956.4330173111207,3897.1525654152756,3905.385986328125,481142,0.0,0.0
2016-01-13 00:00:00+05:30,3931.916032692798,3942.893927618883,3861.7948181907673,3925.740966796875,431206,0.0,0.0
2016-01-14 00:00:00+05:30,3877.941193386615,3923.68242001302,3853.8814868577924,3886.4033203125,402026,0.0,0.0
2016-01-15 00:00:00+05:30,3901.726360719672,3970.338195902316,3891.663291559551,3909.365234375,592183,0.0,0.0
2016-01-18 00:00:00+05:30,3914.534194324448,3923.9111458298994,3817.425659047792,3875.3798828125,396124,0.0,0.0
2016-01-19 00:00:00+05:30,3879.7708775524375,3883.384613165284,3810.2442124512854,3840.570556640625,499001,0.0,0.0
2016-01-20 00:00:00+05:30,3814.6812270621112,3833.0692897971503,3685.3706879912306,3713.22705078125,679992,0.0,0.0
2016-01-21 00:00:00+05:30,3737.012756785724,3737.012756785724,3540.371250965236,3560.222900390625,1212801,0.0,0.0
2016-01-22 00:00:00+05:30,3607.107052335121,3768.9851955240106,3595.3972546024766,3755.308837890625,1063413,0.0,0.0
2016-01-25 00:00:00+05:30,3774.520255432886,3816.6477442109062,3726.9033730635915,3733.718994140625,608634,0.0,0.0
2016-01-27 00:00:00+05:30,3779.140119179117,3823.051696453529,3743.461962643657,3761.712890625,886550,0.0,0.0
2016-01-28 00:00:00+05:30,3732.4835980188395,3787.2814909161375,3687.6572018661623,3753.798828125,1677354,0.0,0.0
2016-01-29 00:00:00+05:30,3590.686270974301,3772.736351974017,3588.8566219190275,3746.984130859375,2147231,0.0,0.0
2016-02-01 00:00:00+05:30,3751.603933879031,3768.162347687662,3598.5995268261636,3611.9560546875,1904034,0.0,0.0
2016-02-02 00:00:00+05:30,3615.9354267214053,3645.575651336222,3523.4923658495986,3544.899169921875,902619,0.0,0.0
2016-02-03 00:00:00+05:30,3540.37065996502,3540.37065996502,3462.290302970876,3502.268310546875,1101308,0.0,0.0
2016-02-04 00:00:00+05:30,3534.881889502374,3551.2571588136534,3452.5476840015426,3471.438720703125,597800,0.0,0.0
2016-02-05 00:00:00+05:30,3462.3361086018976,3467.184722936381,3378.721241825083,3406.25732421875,1245857,0.0,0.0
2016-02-08 00:00:00+05:30,3429.677482360136,3466.270466967873,3398.61923134349,3414.628662109375,559505,0.0,0.0
2016-02-09 00:00:00+05:30,3371.1284962991376,3374.787794531213,3311.664900027918,3345.60498046875,657011,0.0,0.0
2016-02-10 00:00:00+05:30,3329.8243605153166,3401.3178126120592,3293.368511404899,3365.22802734375,795377,0.0,0.0
2016-02-11 00:00:00+05:30,3340.1163194560086,3352.191959987887,3218.8104833253005,3239.8056640625,1066224,0.0,0.0
2016-02-12 00:00:00+05:30,3265.923653754916,3282.3904957066216,3166.2077774918107,3247.306884765625,1211696,0.0,0.0
2016-02-15 00:00:00+05:30,3298.8115092789217,3407.629843772562,3297.393486571063,3395.142578125,1182286,0.0,0.0
2016-02-16 00:00:00+05:30,3407.9501872269752,3429.6314845985507,3340.2073839874674,3389.60791015625,753873,0.0,0.0
2016-02-17 00:00:00+05:30,3366.4626119133463,3435.1660216853847,3349.6299303331652,3429.814208984375,652019,0.0,0.0
2016-02-18 00:00:00+05:30,3459.1803052444475,3473.451657461939,3313.5860684790714,3342.082763671875,1243826,0.0,0.0
2016-02-19 00:00:00+05:30,3329.9611042088245,3329.9611042088245,3255.8603213953866,3274.2939453125,718677,0.0,0.0
2016-02-22 00:00:00+05:30,3237.564314113454,3243.053261806215,3194.155930779041,3220.91455078125,1291463,0.0,0.0
2016-02-23 00:00:00+05:30,3229.3307470602526,3264.5057072705363,3183.589518348351,3190.359130859375,796836,0.0,0.0
2016-02-24 00:00:00+05:30,3201.840086248333,3229.3306081911956,3183.589381446278,3192.463134765625,605914,0.0,0.0
2016-02-25 00:00:00+05:30,3210.7141399276707,3211.0344178831806,3111.318534250911,3123.348388671875,840542,0.0,0.0
2016-02-26 00:00:00+05:30,3157.974112585839,3164.469455747852,3087.624199242287,3118.819580078125,831491,0.0,0.0
2016-02-29 00:00:00+05:30,3133.27427202116,3142.376732171438,2921.2636698194365,2960.829833984375,2218323,0.0,0.0
2016-03-01 00:00:00+05:30,2928.2621474772295,3211.034537543399,2928.2621474772295,3196.76318359375,1924803,0.0,0.0
2016-03-02 00:00:00+05:30,3241.1776896362985,3318.70907251847,3238.524787701972,3304.94091796875,1236996,0.0,0.0
2016-03-03 00:00:00+05:30,3316.971114344288,3336.3653513997333,3273.242453333766,3301.28173828125,742263,0.0,0.0
2016-03-04 00:00:00+05:30,3310.7499218153935,3310.7499218153935,3225.671241868217,3252.292724609375,610234,0.0,0.0
2016-03-08 00:00:00+05:30,3250.325740001849,3292.4076680038947,3156.693584204797,3167.717041015625,1100041,0.0,0.0
2016-03-09 00:00:00+05:30,3160.5815787081387,3293.368268298567,3148.002741572276,3271.7783203125,752948,0.0,0.0
2016-03-10 00:00:00+05:30,3293.368282489661,3325.1126487656034,3269.0338608418215,3318.25146484375,1016572,0.0,0.0
2016-03-11 00:00:00+05:30,3324.197654319495,3375.702316995941,3308.0510916537637,3331.058837890625,1002559,0.0,0.0
